event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,has_brand
2019-10-05 21:04:55,view,1004708,2053013555631882655,electronics.smartphone,huawei,153.86,557170240,8bebb6bb-6235-4b53-be7a-2956d1b0a0c0,1
2019-10-05 21:06:25,cart,1004708,2053013555631882655,electronics.smartphone,huawei,153.86,557170240,8bebb6bb-6235-4b53-be7a-2956d1b0a0c0,1
2019-10-07 06:09:19,view,1004709,2053013555631882655,electronics.smartphone,huawei,152.01,557170240,12304e03-32a1-4f17-9cfb-7a914fbaa238,1
2019-10-07 06:10:31,view,1004748,2053013555631882655,electronics.smartphone,huawei,130.48,557170240,12304e03-32a1-4f17-9cfb-7a914fbaa238,1
2019-10-07 06:17:40,view,1004748,2053013555631882655,electronics.smartphone,huawei,130.48,557170240,12304e03-32a1-4f17-9cfb-7a914fbaa238,1
2019-10-07 08:26:19,view,1004720,2053013555631882655,electronics.smartphone,huawei,127.29,557170240,c7b41aef-8335-43df-9f34-a022897894ca,1
2019-10-07 08:29:25,purchase,1004720,2053013555631882655,electronics.smartphone,huawei,127.29,557170240,c7b41aef-8335-43df-9f34-a022897894ca,1
2019-10-07 08:30:20,view,1004720,2053013555631882655,electronics.smartphone,huawei,127.29,557170240,c7b41aef-8335-43df-9f34-a022897894ca,1
2019-10-08 08:51:45,view,1801623,2053013554415534427,electronics.video.tv,lg,390.08,557170240,a4b5cb81-b6ba-42e3-ab03-9d9fe8014c66,1
